p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
1133 0 3.958603726607 0.621 0.05 0 11 Fam169b
1134 0 5.44013937947436 0.59 0.035 0 11 Runx3
1135 0 4.47467006292048 0.596 0.042 0 11 Bin2
1136 0 4.09041638517341 0.616 0.063 0 11 Pik3cd
1137 0 7.99734361833153 0.55 0.009 0 11 Nkg7
1138 0 4.708064518485 0.579 0.039 0 11 Atp8b4
1139 0 5.1515536097468 0.531 0.02 0 11 Gimap5
1140 0 4.75218472773968 0.535 0.028 0 11 Il7r
1141 0 7.83152430035851 0.498 0.005 0 11 Ctsw
1142 0 7.20165671830813 0.5 0.008 0 11 Il2rb
1143 0 4.88822318806592 0.515 0.024 0 11 Sh2d2a
1144 0 4.84075074115956 0.509 0.024 0 11 Gm8369
1145 0 6.42105685875705 0.498 0.014 0 11 Icos
1146 0 3.80054572282421 0.513 0.038 0 11 Gpr183
1147 0 4.59122584628466 0.498 0.026 0 11 Gimap8
1148 0 7.1594612426823 0.48 0.01 0 11 Klrd1
1149 0 4.61369115570626 0.489 0.022 0 11 Cd226
1150 0 4.53598870677676 0.482 0.041 0 11 Cd5
1151 0 3.90314530377714 0.463 0.031 0 11 Rasal3
1152 0 4.83995701689834 0.45 0.024 0 11 Spn
1153 0 4.07252232358621 0.447 0.031 0 11 Gpr171
1154 0 4.48923231252346 0.432 0.02 0 11 Zap70
1155 0 5.36529177563124 0.419 0.012 0 11 Oprm1
1156 0 6.22175561443481 0.401 0.011 0 11 Ctla2a
1157 0 4.67502657128451 0.399 0.024 0 11 Ifi214
1158 0 5.10511733586153 0.386 0.013 0 11 Gpr174
1159 0 4.62823653703816 0.399 0.032 0 11 Gpr18
1160 0 4.89179894430456 0.362 0.014 0 11 Lax1
1161 0 7.79801537931854 0.357 0.014 0 11 Gzmb
1162 0 6.02343256554052 0.344 0.022 0 11 Klrk1
1163 0 7.20439282926195 0.318 0.005 0 11 Tbx21
1164 0 5.66815637048755 0.318 0.007 0 11 Gimap7
1165 0 6.63571490239474 0.307 0.004 0 11 Gm19585
1166 0 7.72967699939497 0.3 0.003 0 11 Prf1
1167 0 4.54446415614978 0.303 0.012 0 11 Ubash3a
1168 0 4.32618104404753 0.292 0.014 0 11 Zfp831
1169 0 4.97515922632068 0.279 0.01 0 11 Ccr7
1170 0 6.35683949563938 0.27 0.004 0 11 Cst7
1171 0 8.81692102149167 0.261 0.002 0 11 Klrc2
1172 0 8.05940612484418 0.259 0.002 0 11 Klrc1
1173 0 6.29224109213315 0.261 0.005 0 11 Cd7
1174 0 4.65047561130656 0.261 0.009 0 11 Cxcr6
1175 0 8.05790596572698 0.252 0.002 0 11 Fasl
1176 0 4.75948400685722 0.257 0.01 0 11 S1pr4
1177 1.39399692280603e-296 4.36711653808013 0.294 0.016 2.19247836018932e-292 11 Il27ra
1178 7.50484964641709e-292 4.64802992277113 0.373 0.029 1.18036275238848e-287 11 S1pr1
1179 1.4645092810103e-290 3.93030346874689 0.452 0.045 2.303380197173e-286 11 Arhgap9
1180 2.11857725532341e-283 3.72453776330524 0.897 0.292 3.33209830717265e-279 11 Prkch
1181 1.57377006266364e-282 4.66901190486741 0.353 0.027 2.47522555455738e-278 11 Rundc3b
1182 3.36091488770471e-280 6.18203203106072 0.393 0.036 5.28604693538196e-276 11 Ctla4
1183 1.44359493414465e-277 4.62493459276606 0.261 0.013 2.2704861124227e-273 11 Gpr68
1184 6.84934835082651e-272 3.93441454159223 0.371 0.031 1.07726550861799e-267 11 Ly6c2
1185 1.45310502100233e-270 4.11332679095589 0.261 0.013 2.28544357703246e-266 11 Gm44174
1186 4.46574113403885e-258 5.62319649558505 0.399 0.041 7.02371765561631e-254 11 Ccl5
1187 5.64313303517721e-256 4.18366024123051 0.287 0.018 8.87551963772672e-252 11 Rhof
1188 2.06159291714654e-251 4.24962041542088 0.386 0.038 3.24247334008808e-247 11 Klk8
1189 4.11954995834598e-248 3.73439619004951 0.333 0.027 6.47922817448656e-244 11 Traf1
1190 3.42512054126794e-246 3.86169281642635 0.445 0.053 5.38702958730621e-242 11 Tmem71
1191 4.01687148853078e-229 4.08021750548127 0.25 0.015 6.31773547716121e-225 11 Tmem163
1192 7.63509129821526e-222 4.27124584885828 0.373 0.041 1.2008471593833e-217 11 Tnfrsf18
1193 1.07605670115725e-214 3.75264991644086 0.27 0.02 1.69242197958012e-210 11 Agap2
1194 2.44451234600727e-184 3.71708250221385 0.268 0.023 3.84472901780024e-180 11 Fam196b
1195 2.6580784065874e-181 3.86598682215223 0.268 0.024 4.18062571788066e-177 11 Nlrc3
1196 9.22625954000255e-162 7.02210699647538 0.346 0.05 1.4511061004516e-157 11 Gzma
1197 2.84167859615175e-158 3.70005898630224 0.344 0.049 4.46939209602747e-154 11 Batf
1198 4.47139545919598e-158 4.11271234826677 0.305 0.038 7.03261077822344e-154 11 Il18rap
1199 1.18927760109553e-157 4.56862264919447 0.257 0.026 1.87049581100306e-153 11 Il12rb2
1200 7.53890109635991e-141 3.6940966434482 0.272 0.033 1.18571836443549e-136 11 Nxpe3
1201 0 4.78801688030974 0.968 0.043 0 12 Alox5ap
1202 0 5.66905044852591 0.947 0.033 0 12 Fcgr2b
1203 0 5.07103805233797 0.941 0.027 0 12 Ly86
1204 0 5.87605189759663 0.927 0.023 0 12 Pld4
1205 0 7.64460432455775 0.921 0.025 0 12 Mrc1
1206 0 4.99305200082549 0.918 0.03 0 12 Fcgr3
1207 0 5.5008702318009 0.921 0.04 0 12 Rassf4
1208 0 5.93491028354508 0.93 0.051 0 12 Ccl9
1209 0 6.34471147016451 0.891 0.014 0 12 Ptpro
1210 0 5.98662436294046 0.889 0.018 0 12 Adgre1
1211 0 5.49067522895577 0.938 0.074 0 12 Ccl6
1212 0 6.47512402017244 0.889 0.031 0 12 Cfp
1213 0 5.8334706379274 0.886 0.039 0 12 Tbxas1
1214 0 5.59381597056269 0.868 0.022 0 12 Cd83
1215 0 4.74920104800064 0.924 0.082 0 12 Abca9
1216 0 6.80770519753205 0.871 0.033 0 12 Csf1r
1217 0 5.0928214853722 0.953 0.116 0 12 Mctp1
1218 0 4.64575542902763 0.853 0.03 0 12 Cd86
1219 0 7.75630113198385 0.818 0.015 0 12 Mgl2
1220 0 4.70849366494509 0.865 0.081 0 12 Apba1
1221 0 5.21394981845623 0.795 0.016 0 12 Clec4a3
1222 0 4.74918822619871 0.915 0.137 0 12 Dab2
1223 0 5.55430680988485 0.762 0.017 0 12 Clec4a1
1224 0 6.30343433565002 0.804 0.061 0 12 F13a1
1225 0 6.23422870148357 0.786 0.05 0 12 C1qb
1226 0 5.06265701054429 0.906 0.172 0 12 Pltp
1227 0 7.41018580963912 0.736 0.015 0 12 Clec10a
1228 0 4.73173890974559 0.762 0.047 0 12 B4galt6
1229 0 8.73860175002473 0.718 0.008 0 12 Cd163
1230 0 4.81108227061663 0.727 0.018 0 12 Nfam1
1231 0 6.80161425243245 0.742 0.053 0 12 C1qa
1232 0 4.93752033694648 0.754 0.068 0 12 Stard8
1233 0 6.50879578344216 0.727 0.044 0 12 C1qc
1234 0 5.29180404502205 0.695 0.013 0 12 Clec4a2
1235 0 4.98074207036418 0.695 0.022 0 12 Cysltr1
1236 0 8.65747364974625 0.674 0.004 0 12 Fcrls
1237 0 4.88530762522448 0.663 0.016 0 12 C3ar1
1238 0 5.29617846379263 0.669 0.022 0 12 C5ar1
1239 0 4.63277957256367 0.66 0.017 0 12 Rasgrp4
1240 0 4.65505431902057 0.66 0.021 0 12 BC028528
1241 0 6.86416620799699 0.704 0.07 0 12 Pf4
1242 0 6.18191608517903 0.642 0.014 0 12 P2ry6
1243 0 5.44449541390984 0.636 0.021 0 12 Gfra2
1244 0 5.2204338666322 0.625 0.015 0 12 Fgd2
1245 0 5.55957743405896 0.616 0.013 0 12 Parvb
1246 0 4.77101790078284 0.645 0.047 0 12 Mamdc2
1247 0 6.16572285628426 0.601 0.008 0 12 Kcnk13
1248 0 6.18560265955919 0.598 0.008 0 12 Batf3
1249 0 5.15091131202732 0.595 0.007 0 12 Rgs18
1250 0 6.98977678078666 0.616 0.032 0 12 Folr2
1251 0 6.25438485702412 0.604 0.026 0 12 Fxyd2
1252 0 6.63617942049389 0.569 0.007 0 12 Slamf9
1253 0 6.10585631894857 0.572 0.01 0 12 Pik3r6
1254 0 8.38650314230046 0.569 0.011 0 12 Lyve1
1255 0 7.14989047699079 0.566 0.012 0 12 Ccl24
1256 0 7.26613789489107 0.566 0.013 0 12 Stab1
1257 0 5.17930749414132 0.557 0.011 0 12 Alox5
1258 0 5.6945076048985 0.548 0.012 0 12 Ltc4s
1259 0 5.82106298225205 0.528 0.01 0 12 Ms4a7
1260 0 4.95262573789942 0.534 0.018 0 12 Ednrb
1261 0 5.07938534918384 0.519 0.013 0 12 Cd200r1
1262 0 5.4164380299837 0.507 0.008 0 12 Lyl1
1263 0 5.00162828296052 0.537 0.044 0 12 Ccr2
1264 0 8.02518253789256 0.484 0.004 0 12 Clec4b1
1265 0 7.50388347085617 0.481 0.005 0 12 Fcna
1266 0 5.00309108026195 0.481 0.014 0 12 Nlrp1b
1267 0 5.83610414461641 0.478 0.011 0 12 Ms4a4a
1268 0 7.91271945107721 0.437 0.004 0 12 Cd209d
1269 0 7.13436956883833 0.437 0.004 0 12 Timd4
1270 0 5.010106424179 0.443 0.011 0 12 P2ry12
1271 0 4.71565987219316 0.431 0.014 0 12 Rnase6
1272 0 6.43776653437244 0.419 0.006 0 12 Gpr34
1273 0 9.19020479457031 0.405 0.004 0 12 Cd209a
1274 0 4.69611601692792 0.399 0.009 0 12 Hepacam2
1275 0 5.89242446238135 0.39 0.008 0 12 Npl
1276 0 4.79180895432589 0.37 0.012 0 12 Prune2
1277 0 6.1507617846085 0.361 0.006 0 12 Tifab
1278 0 7.01288056079622 0.343 0.003 0 12 Chp2
1279 0 4.91833755808363 0.343 0.009 0 12 Rasgrp3
1280 0 6.00175335794859 0.334 0.005 0 12 Gm35154
1281 0 4.97855192902951 0.337 0.011 0 12 Foxred2
1282 0 5.16093012342288 0.317 0.011 0 12 Ppfia4
1283 0 4.74618958622842 0.314 0.008 0 12 Arl11
1284 0 7.5638557326794 0.308 0.008 0 12 Cd209f
1285 0 7.3294728757325 0.29 0.005 0 12 Cd209g
1286 0 5.95032868879092 0.29 0.005 0 12 Diras2
1287 0 5.70681458796691 0.287 0.004 0 12 Tlr8
1288 0 8.60913133447276 0.284 0.001 0 12 Hrh1
1289 0 6.9800976235592 0.284 0.002 0 12 Skint3
1290 0 5.65928133685437 0.29 0.008 0 12 Amz1
1291 0 5.46541062783783 0.279 0.003 0 12 Lilra6
1292 0 5.53746697067015 0.273 0.002 0 12 Cd300lg
1293 0 7.43599284884784 0.267 0.002 0 12 Cyp2ab1
1294 0 4.82183676705425 0.273 0.009 0 12 Cd93
1295 0 6.88817886767521 0.264 0.005 0 12 Ear2
1296 0 7.09361217988767 0.258 0.002 0 12 Siglech
1297 0 5.80143878591735 0.258 0.006 0 12 Myo7a
1298 7.53185874483975e-255 7.08704355612855 0.663 0.104 1.1846107433884e-250 12 Retnla
1299 6.05022007661618e-219 4.88787195816288 0.853 0.241 9.51578613650193e-215 12 H2-Aa
1300 5.76144067209758e-218 4.94472134154339 0.824 0.219 9.06159388907507e-214 12 H2-Eb1
1301 0 8.15102606358402 0.788 0.063 0 13 Zfp791
1302 0 8.16395042786701 0.548 0.022 0 13 Ccnb1ip1
1303 0 7.59770240404462 0.543 0.026 0 13 Arc
1304 1.53494762102854e-304 8.14262523748254 0.26 0.005 2.41416561835369e-300 13 AL732506.1
1305 8.45833457845689e-280 7.17867023223797 0.428 0.021 1.3303268624997e-275 13 AC127341.3
1306 2.92561213402957e-244 6.49671953531142 0.312 0.012 4.6014027644017e-240 13 Gm26870
1307 2.65963313906903e-206 8.94438195729258 0.861 0.17 4.18307100112777e-202 13 Il31ra
1308 1.56194243784862e-154 8.10701484105051 0.99 0.453 2.45662306624832e-150 13 Gm26917
1309 6.4506608352743e-154 6.36552646704085 0.976 0.417 1.01455993617194e-149 13 Peak1
1310 1.25655167059714e-148 6.29404470756185 0.447 0.049 1.97630446751518e-144 13 Hist1h4c
1311 1.39447316307423e-140 7.48587442179295 0.308 0.023 2.19322739088315e-136 13 Hist1h2bj
1312 4.09776414698261e-132 6.94312000724722 0.337 0.03 6.44496345037425e-128 13 Hist4h4
1313 1.92711299777938e-123 6.76702010913881 0.293 0.024 3.03096332290742e-119 13 Hist1h3a
1314 1.44665181211296e-120 6.82671240262328 0.279 0.022 2.27529397009127e-116 13 Hist2h2bb
1315 1.12637211016694e-115 4.12992851758682 0.986 0.842 1.77155805487057e-111 13 Camk1d
1316 1.15237256458027e-113 4.43778658565098 0.976 0.881 1.81245156957185e-109 13 Cmss1
1317 5.95892621284247e-113 5.61454418359858 0.303 0.028 9.37219914755864e-109 13 Pcdh17
1318 6.20888998615775e-113 6.53390511918783 0.361 0.041 9.76534217022892e-109 13 Hist1h3e
1319 2.29564117205763e-112 6.30819558357489 0.298 0.028 3.61058443541223e-108 13 Hist1h1a
1320 5.51574606359071e-109 6.3255579155242 0.418 0.059 8.67516540881547e-105 13 AW011738
1321 1.82694594575029e-107 6.73056406501435 0.702 0.205 2.87342058347606e-103 13 Gm44511
1322 1.20302035261783e-105 4.95324317131698 0.942 0.689 1.89211041059733e-101 13 Lars2
1323 1.18226162590709e-103 4.2995139584872 0.947 0.786 1.85946108522668e-99 13 Cdk8
1324 1.46725564373965e-99 6.72350785293114 0.284 0.028 2.30769967647372e-95 13 Hist1h2ac
1325 3.6901793061856e-94 3.71299132317012 0.538 0.112 5.80391401276871e-90 13 IAV-gene
1326 5.89652929911754e-78 5.71774177064725 0.716 0.306 9.27406128165207e-74 13 Gm26561
1327 2.12520718588599e-76 5.18379942555854 0.591 0.183 3.34252586196149e-72 13 Plk2
1328 7.99848626753292e-76 5.06535632603934 0.274 0.034 1.25800192015758e-71 13 Rasd1
1329 1.01823826115118e-74 5.63443157562042 0.327 0.05 1.60148513713858e-70 13 Hist1h1d
1330 2.63671067541009e-68 3.91155262742153 0.481 0.117 4.14701855028498e-64 13 Slfn4
1331 2.97714982080653e-60 4.87141794878431 0.312 0.056 4.68246123816452e-56 13 Gm28307
1332 1.54257647782145e-59 5.46486383230971 0.404 0.096 2.42616428431757e-55 13 2900060B14Rik
1333 3.01747883775268e-57 3.32066337551585 0.784 0.601 4.74589071601742e-53 13 Clic4
1334 2.40027544566989e-50 4.75246490893664 0.538 0.211 3.7751532209496e-46 13 H2afx
1335 6.83577932422035e-50 4.86064585753936 0.288 0.056 1.07513137211338e-45 13 Hist2h2ac
1336 8.18256657503614e-50 4.72633035256561 0.553 0.228 1.28695407092168e-45 13 Adrb2
1337 8.2352936329064e-48 4.08090433148856 0.538 0.218 1.29524698258352e-43 13 H2-Q6
1338 1.65577786507461e-47 5.10177326161307 0.356 0.089 2.60420742618934e-43 13 Hist1h4h
1339 1.8394614125701e-47 4.7894798343904 0.553 0.239 2.89310490969026e-43 13 Tcim
1340 3.80456380628827e-47 4.95112422578387 0.298 0.063 5.98381795453019e-43 13 Tnf
1341 1.06736250196275e-46 4.74484463780825 0.481 0.174 1.67874774308701e-42 13 Kcnk5
1342 2.10289853687496e-45 4.0276914658667 0.505 0.194 3.30743881879694e-41 13 Dusp5
1343 2.56169920568226e-45 3.76428492603681 0.587 0.276 4.02904051069707e-41 13 Cldn4
1344 9.79621237583041e-40 4.87626309300298 0.308 0.077 1.54074828247061e-35 13 Nrarp
1345 1.3935581175874e-39 3.58087051105348 0.558 0.273 2.19178820734146e-35 13 Socs1
1346 2.09197936577171e-39 4.70884799922997 0.457 0.178 3.29026514648574e-35 13 Ier5l
1347 2.81134082644088e-38 5.34194066316092 0.308 0.08 4.42167685182621e-34 13 Pik3r3
1348 4.3759757877093e-38 4.6317012859985 0.394 0.132 6.88253471890919e-34 13 Rbm38
1349 1.33783925409771e-35 5.39738265370503 0.284 0.073 2.10415357884488e-31 13 D230017M19Rik
1350 2.49346805966315e-35 4.04875534093657 0.548 0.298 3.9217265642382e-31 13 H2-Q4
1351 7.6418667006386e-34 4.83704632250294 0.389 0.141 1.20191279467644e-29 13 Tex14
1352 5.34391844547834e-31 4.25441098353521 0.332 0.108 8.40491493104833e-27 13 Pmaip1
1353 9.59408830051346e-30 3.35590276703174 0.606 0.43 1.50895820790476e-25 13 Ier5
1354 2.76006972332091e-29 4.04373205013493 0.548 0.347 4.34103766083913e-25 13 Hexim1
1355 2.32909109920346e-27 4.54773765034396 0.351 0.134 3.6631944808272e-23 13 Plk3
1356 3.66110193941808e-27 4.006556061153 0.495 0.283 5.75818113031676e-23 13 Piezo1
1357 2.81237347082801e-26 4.49944568397745 0.394 0.175 4.42330099491829e-22 13 Efnb2
1358 5.32299399730363e-26 4.87813588131434 0.341 0.13 8.37200495895914e-22 13 B930036N10Rik
1359 6.15380209956887e-26 5.08869268869766 0.288 0.095 9.67869994220192e-22 13 Fzd5
1360 1.14360429000064e-25 4.48969176877083 0.38 0.164 1.79866082731301e-21 13 Slc7a5
1361 4.1435325752908e-25 3.82272690502668 0.438 0.219 6.51694803441737e-21 13 Hist1h4d
1362 1.32064391924906e-24 4.6037009675119 0.365 0.156 2.07710875619492e-20 13 Hspa2
1363 3.13287024221859e-24 3.38817068190703 0.486 0.28 4.92737831696139e-20 13 Kctd12
1364 1.4780953121828e-23 3.58397503027307 0.409 0.2 2.3247483070011e-19 13 Oas2
1365 2.17583222095453e-22 3.79753798817109 0.385 0.181 3.42214891711728e-18 13 Hist1h1e
1366 2.71733652749627e-22 4.39123543736495 0.269 0.093 4.27382689044613e-18 13 Fosl1
1367 6.26506139069007e-22 3.48184191955519 0.548 0.424 9.85368855527734e-18 13 Tob1
1368 1.37515785954299e-21 3.9385418688829 0.534 0.398 2.16284828148922e-17 13 Gtf2b
1369 2.92137571249611e-21 4.42313317055466 0.293 0.111 4.59473972061389e-17 13 Ovol1
1370 3.24704491478963e-21 4.44155560736269 0.279 0.101 5.10695224198113e-17 13 Edn1
1371 3.49086464240442e-21 4.06618131672659 0.269 0.096 5.49043190957367e-17 13 Hist1h2be
1372 2.01954144326733e-20 4.1696294280896 0.337 0.15 3.17633478197085e-16 13 Dgat1
1373 3.17039005552821e-20 3.73434157771609 0.385 0.191 4.98638947933476e-16 13 Cyr61
1374 3.28193299310627e-20 3.78151645982212 0.486 0.322 5.16182421155754e-16 13 Snhg9
1375 3.35489249184267e-20 3.86516088138909 0.26 0.092 5.27657491117016e-16 13 C2cd4b
1376 3.75431403767796e-20 4.15001233963798 0.274 0.101 5.9047851184599e-16 13 Fam43a
1377 9.50685345069567e-20 4.19547162899069 0.375 0.191 1.49523791072542e-15 13 Fam53c
1378 7.7879047572614e-17 3.29363787497668 0.529 0.445 1.22488166022207e-12 13 Klf10
1379 2.58623489643735e-15 3.51829265553763 0.385 0.23 4.06763024511667e-11 13 Tfrc
1380 6.17092094399756e-15 4.17440250993162 0.308 0.154 9.70562446071936e-11 13 Kpna2
1381 1.41611310535118e-14 3.5826510186517 0.394 0.25 2.22726269209633e-10 13 Tuft1
1382 1.46930538607727e-14 3.50347907487691 0.317 0.163 2.31092351122233e-10 13 4930599N23Rik
1383 4.79871247209146e-14 3.70095399117863 0.361 0.213 7.54741497610545e-10 13 Zc3h12a
1384 4.84995443937495e-14 3.38814769538523 0.5 0.433 7.62800834224892e-10 13 Mknk2
1385 1.35772566729963e-12 3.38164158468071 0.332 0.191 2.13543092952885e-08 13 Fam110a
1386 3.16350449854273e-12 4.33008540799577 0.37 0.245 4.97555987530801e-08 13 Fasn
1387 5.1434296450699e-12 3.46606487118939 0.317 0.183 8.08958614576594e-08 13 Ephb3
1388 1.06616099030855e-11 3.81177000397077 0.375 0.252 1.67685800555729e-07 13 Gm15564
1389 1.30566601877178e-11 3.32162592021763 0.471 0.411 2.05355151432425e-07 13 Pabpc4
1390 2.84997235718015e-11 3.76910452966777 0.361 0.239 4.48243652337294e-07 13 Iffo2
1391 4.30925805681121e-11 3.59203934553469 0.322 0.194 6.77760107175267e-07 13 Simc1
1392 1.19365187722713e-08 3.50434410963743 0.298 0.192 0.000187737567250283 13 Taf4b
1393 1.60016838231376e-08 3.3311251613554 0.332 0.233 0.000251674483170309 13 Fam84a
1394 1.72117488495951e-08 3.33116360697339 0.351 0.261 0.000270706385906431 13 Grasp
1395 2.33446547719377e-06 3.6401183328025 0.255 0.17 0.0367164730253035 13 Snhg20
1396 1.4140868573012e-05 3.38425236766558 0.26 0.185 0.222407580916332 13 Helz2
1397 3.37464655798299e-05 3.32471831871757 0.255 0.185 0.530764410639565 13 Sephs2
1398 0.00033435688281285 3.49938463864217 0.279 0.233 1 13 Lama5
1399 0.000382860396736034 3.29506458534744 0.264 0.215 1 13 Erf
1400 0.000403880307799483 3.41492590124229 0.264 0.216 1 13 Dnaja4
1401 0 9.00109341127473 0.96 0.006 0 14 Chodl
1402 0 6.08176177394864 0.925 0.037 0 14 Ncam1
1403 0 4.28146447568585 0.99 0.109 0 14 Gpx3
1404 0 5.89091240751534 0.935 0.086 0 14 Peg3
1405 0 8.77915564640898 0.861 0.012 0 14 Pax7
1406 0 10.5743781687464 0.821 0.002 0 14 Fgfr4
1407 0 5.64569061135334 0.836 0.051 0 14 Sema6a
1408 0 4.1300403291609 0.811 0.033 0 14 Csmd1
1409 0 10.4186923935667 0.771 0.001 0 14 Myf5
1410 0 4.24996740027148 0.836 0.073 0 14 Fxyd6
1411 0 7.82475934876949 0.756 0.008 0 14 Megf10
1412 0 5.39476738423525 0.751 0.021 0 14 Des
1413 0 9.05948459130146 0.632 0.004 0 14 Mybpc1
1414 0 6.09353341182171 0.632 0.014 0 14 Heyl
1415 0 7.09627634110619 0.627 0.01 0 14 Prox1
1416 0 7.81289449526941 0.562 0.004 0 14 Chrdl2
1417 0 9.90347234165481 0.552 0.001 0 14 Calcr
1418 0 4.20837829618856 0.582 0.036 0 14 Hmcn2
1419 0 6.96922681933989 0.537 0.019 0 14 Mest
1420 0 6.6086789414315 0.532 0.016 0 14 Mrln
1421 0 5.69561486888806 0.498 0.018 0 14 Musk
1422 0 6.20667560575414 0.488 0.012 0 14 Tnnt1
1423 0 7.81736945521799 0.433 0.003 0 14 Pitx2
1424 0 6.46940018107794 0.433 0.01 0 14 Zim1
1425 0 6.5234369298318 0.428 0.009 0 14 Edn3
1426 0 7.42793031506334 0.413 0.01 0 14 Nppc
1427 0 5.79213362618558 0.398 0.013 0 14 Ank1
1428 0 6.34575304620449 0.368 0.006 0 14 Rapsn
1429 0 5.20138163742887 0.368 0.01 0 14 C1qtnf3
1430 0 4.61655342437122 0.358 0.007 0 14 Drp2
1431 0 7.2931426557521 0.353 0.007 0 14 Cdh15
1432 0 7.34507803839663 0.308 0.004 0 14 Nol4
1433 0 5.43031465551813 0.264 0.004 0 14 Adamts20
1434 0 8.54427562523934 0.259 0.004 0 14 Gm43824
1435 0 6.39900190270967 0.254 0.005 0 14 Col26a1
1436 6.05302345291665e-308 4.52742298115276 0.652 0.048 9.52019528674731e-304 14 Acta2
1437 1.74152316373255e-305 5.19338814428351 0.925 0.117 2.73906763191855e-301 14 Ror1
1438 1.15143021953633e-289 4.89292217432959 0.706 0.062 1.81096944928675e-285 14 Rcan2
1439 4.95446272278643e-267 5.11812087637656 0.358 0.014 7.7923789703985e-263 14 H19
1440 1.46313065797542e-247 5.95822585629567 0.393 0.02 2.30121189886374e-243 14 Asb5
1441 3.03078541281561e-242 4.55969467220661 0.96 0.167 4.7668192972764e-238 14 Gas1
1442 3.05904465170588e-242 4.65985900735686 0.294 0.01 4.81126542820301e-238 14 Itga7
1443 6.99516495717553e-237 5.57741813352719 0.333 0.014 1.10019954446457e-232 14 Kcnn3
1444 1.16588640006282e-233 4.3704958857573 0.751 0.091 1.8337061300188e-229 14 Pde10a
1445 9.6288873321142e-232 4.73044314421356 0.393 0.021 1.51443139959492e-227 14 Zfp536
1446 2.68145201667963e-216 4.20437951838255 0.637 0.067 4.21738773183371e-212 14 Vcam1
1447 9.14005113175937e-215 3.55706148396651 0.796 0.11 1.43754724200311e-210 14 Abca8b
1448 2.31421302049251e-207 6.09351520444502 0.279 0.011 3.63979423863061e-203 14 Msc
1449 3.41513308513737e-206 5.35162255297117 0.418 0.028 5.37132131630406e-202 14 Chrnb1
1450 9.78691937014817e-205 4.67855059456369 0.746 0.109 1.5392866785369e-200 14 Pdlim4
1451 3.96113254068687e-196 3.37755260332176 0.836 0.135 6.23006925999231e-192 14 Pde7b
1452 5.85514471824643e-190 3.91449584920371 0.612 0.069 9.20897161285799e-186 14 Galnt17
1453 7.21666329019142e-188 4.51018542018644 0.388 0.026 1.13503680228131e-183 14 9330159F19Rik
1454 7.26048738708091e-188 3.74874686909856 0.766 0.117 1.14192945624009e-183 14 Slc7a11
1455 3.19874069966755e-185 6.38866832078401 0.303 0.016 5.03097937243712e-181 14 Tshr
1456 6.17139014505625e-180 5.27933402829407 0.254 0.011 9.70636242014447e-176 14 Zdbf2
1457 3.391556253694e-169 4.260598256851 0.692 0.108 5.33423967580992e-165 14 Tenm4
1458 5.07618636401253e-169 4.41884767751275 0.766 0.143 7.98382591331891e-165 14 Pde1c
1459 9.21089377419182e-161 5.19910791983693 0.925 0.279 1.44868937280489e-156 14 Dmd
1460 4.22958242948769e-145 3.90162554502576 0.801 0.189 6.65228724509824e-141 14 Spry1
1461 1.68250505263819e-143 4.10614335157634 0.791 0.191 2.64624394678934e-139 14 Tln2
1462 5.22261104319928e-143 3.7817788567144 0.841 0.213 8.21412264874383e-139 14 Tshz3
1463 2.34574908831099e-140 3.58909178441811 0.652 0.11 3.68939416609553e-136 14 Cd200
1464 1.89256606761864e-136 4.38969581343695 0.925 0.341 2.9766279111506e-132 14 Filip1l
