p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
2139 1.61456699022371e-07 2.68550226743402 0.259 0.079 0.00253939096222384 21 Rrm2
2140 4.32999544695904e-07 1.11302969715026 0.778 0.591 0.00681021683897717 21 H2-T23
2141 4.75615889280703e-07 1.96325272194243 0.278 0.091 0.0074804867066069 21 Birc5
2142 5.30009002569597e-07 2.30097841242847 0.296 0.104 0.00833598159241463 21 Cdk1
2143 6.43169802728913e-07 1.22791937572974 0.315 0.112 0.0101157746573203 21 2300002M23Rik
2144 7.23576060592901e-07 1.90358221347902 0.463 0.242 0.0113804042810051 21 Ifi204
2145 1.02657185697154e-06 1.53453194192149 0.537 0.327 0.0161459221664483 21 Stmn1
2146 2.12097732812275e-06 1.33651842314962 0.63 0.451 0.0333587314167147 21 Xaf1
2147 2.23641062866832e-06 1.9115695110114 0.259 0.087 0.0351742663676953 21 Calcb
2148 2.37193964948615e-06 1.23888429386518 0.537 0.312 0.0373058668071182 21 Ifit3b
2149 2.79885712702543e-06 1.14301882086679 0.593 0.345 0.0440204248938559 21 Gbp3
2150 4.0558136060539e-06 1.5840382831519 0.63 0.523 0.0637898363960158 21 Ifi35
2151 4.21797757668928e-06 1.32512153960658 0.63 0.484 0.066340351326169 21 Phf11d
2152 1.0462637960526e-05 1.67791644045175 0.463 0.27 0.164556369843152 21 Fmnl2
2153 1.0623340044754e-05 2.61502129750833 0.426 0.258 0.167083892223891 21 Tipin
2154 2.06821329163667e-05 1.31652438620017 0.574 0.365 0.325288586508615 21 Igtp
2155 2.33802808208195e-05 1.14198924673678 0.537 0.35 0.367725056749849 21 Ifi202b
2156 3.2893121640638e-05 1.38801733204475 0.611 0.549 0.517343017163954 21 Siva1
2157 4.20605711406666e-05 1.34062373886245 0.481 0.297 0.661528662900404 21 Cwh43
2158 4.74605909754181e-05 1.09874934446568 0.63 0.503 0.746460174861376 21 H2-T22
2159 4.78110978944067e-05 1.48026565626925 0.519 0.362 0.751972947683228 21 Herc6
2160 0.000112254481808107 1.08774844368021 0.556 0.426 1 21 Cldn4
2161 0.000130045575200092 1.97175597751643 0.389 0.235 1 21 Clic3
2162 0.000184154253558657 1.24322215533668 0.426 0.244 1 21 Ifi211
2163 0.000189570268102242 2.21145249535136 0.37 0.223 1 21 Mcm6
2164 0.000192596814418613 1.89650143969098 0.426 0.285 1 21 Plaur
2165 0.000401384603583227 1.21551491957968 0.63 0.66 1 21 Npc2
2166 0.00046675278358502 1.211035163803 0.481 0.345 1 21 Apol9a
2167 0.000538874487795132 1.50788780227331 0.537 0.5 1 21 Dut
2168 0.00063010918670522 1.46399154726423 0.315 0.171 1 21 F830016B08Rik
2169 0.000681170766439244 1.07511267486641 0.444 0.297 1 21 Trim30a
2170 0.000877218713918859 1.61655829331325 0.444 0.337 1 21 Apol9b
2171 0.00106825254423737 2.29557244382738 0.259 0.134 1 21 Phf11b
2172 0.00108992407406926 1.32908885957353 0.519 0.445 1 21 Usp18
2173 0.00126068515659413 1.10207200572946 0.278 0.145 1 21 Rgcc
2174 0.00130466743179472 1.16014639571089 0.63 0.654 1 21 Hnrnpa1
2175 0.00199504454709965 2.12342166184544 0.352 0.239 1 21 Il18bp
2176 0.0030277557912253 1.31375375226409 0.593 0.679 1 21 Mdh2
2177 0.0034578365250156 1.086070575019 0.13 0.374 1 21 Fam76a
2178 0.00453089378693401 1.49856409533743 0.37 0.265 1 21 Apol7a
2179 0.00540377649731557 1.12414010639362 0.537 0.532 1 21 Nhp2
2180 0.0060525151819266 1.22345437372139 0.519 0.503 1 21 Nmi
2181 0.00717474583055878 1.09464853593203 0.537 0.555 1 21 Pttg1ip
2182 0.00772372564052662 1.58516190681101 0.481 0.492 1 21 Cdk4
2183 0.00858720775633156 2.05268149354483 0.296 0.201 1 21 Atad2
2184 0.00991048118718933 1.86540968795518 0.315 0.226 1 21 Cavin3
2185 5.00417651207495e-114 6.85264286441577 0.82 0.061 7.87056881819148e-110 22 Hist1h1b
2186 7.72846332709049e-80 7.56999818982914 0.44 0.023 1.21553271208479e-75 22 Trbc1
2187 1.91742159203189e-70 7.02047568050296 0.54 0.041 3.01572067994776e-66 22 Trbc2
2188 5.1066708311824e-54 6.09455852787627 0.6 0.069 8.03177188328368e-50 22 Hist1h2ae
2189 9.26366833935362e-34 3.82430077463088 0.98 0.47 1.45698975641354e-29 22 A2ml1
2190 1.41980442499478e-29 2.63638885792246 0.98 0.464 2.23306839963179e-25 22 Dmbt1
2191 1.12543173118926e-24 2.55034256547064 0.98 0.79 1.77007902681447e-20 22 Sbpl
2192 4.86690908075576e-23 4.8213951483009 0.48 0.099 7.65467460221266e-19 22 Pclaf
2193 6.45408129188729e-22 5.75444665769548 0.32 0.045 1.01509790558803e-17 22 Nusap1
2194 6.20509296595914e-21 2.96679793723185 0.88 0.588 9.75937021686054e-17 22 Dcpp3
2195 1.44214084126963e-18 5.60929720434716 0.52 0.147 2.26819911514887e-14 22 Mgp
2196 3.2519244762658e-18 2.70956975782857 0.96 0.783 5.11462681627085e-14 22 Scgb3a1
2197 2.95939111868143e-13 4.77219802687478 0.26 0.047 4.65453035146216e-09 22 Col1a1
2198 4.51349681663312e-12 3.6481019246392 0.42 0.129 7.09882779320057e-08 22 Top2a
2199 3.0438244280459e-09 2.08657334162938 0.76 0.8 4.7873270604306e-05 22 H2afz
2200 1.65420894154564e-08 2.31305365205359 0.76 0.794 0.000260173982326298 22 AY036118
2201 1.96502828068521e-08 3.63269260074019 0.3 0.091 0.00030905964798617 22 Birc5
2202 1.74446377420763e-07 3.06074427017839 0.3 0.102 0.00274369262407376 22 Retnla
2203 3.33187990096977e-06 1.66302680793087 0.76 0.853 0.0524038070824525 22 Hmgb1
2204 6.54624933671638e-06 3.41954021172322 0.4 0.205 0.102959409567875 22 Sparc
2205 2.87613978241352e-05 2.35025947310228 0.62 0.637 0.452359264977998 22 Tubb5
2206 5.77574741775528e-05 1.58794521108188 0.08 0.395 0.90840955386455 22 Acadvl
2207 6.76900232495711e-05 1.53813985313394 0.1 0.439 1 22 Chchd7
2208 7.65966028177489e-05 3.24632296697552 0.46 0.327 1 22 Stmn1
2209 9.4464890743919e-05 1.64992576013679 0.04 0.316 1 22 Mesd
2210 0.000100616775813875 1.5879848455377 0.06 0.353 1 22 Rpf1
2211 0.000124205404558515 1.72120092784276 0.14 0.504 1 22 Rfc1
2212 0.000152986452579791 1.80550317066713 0.06 0.326 1 22 Fundc1
2213 0.000203827908958587 1.63140972453499 0.08 0.361 1 22 Washc4
2214 0.000273461885234666 1.62346510857762 0.18 0.536 1 22 Pfdn6
2215 0.00027902980139998 1.84631267165421 0.1 0.395 1 22 Zmpste24
2216 0.000343095422176504 1.60242793063932 0.04 0.284 1 22 Dapk3
2217 0.0003457141137701 1.5448370970946 0.04 0.284 1 22 Jag1
2218 0.00038656608571526 1.7163089365146 0.04 0.281 1 22 Maz
2219 0.000386920573504159 1.78573425660986 0.04 0.275 1 22 Pfkp
2220 0.000391118152368529 1.54264091505928 0.12 0.416 1 22 Spg21
2221 0.000486039953776557 1.62856016090971 0.06 0.313 1 22 Brox
2222 0.000521684851121539 1.7114630392879 0.08 0.338 1 22 Yif1b
2223 0.000589845992362145 1.57715711930056 0.08 0.34 1 22 Dcps
2224 0.00062429014591612 1.61261599379953 0.1 0.374 1 22 Ddx47
2225 0.000630443498853146 1.67109155431719 0.04 0.269 1 22 Alkbh1
2226 0.000712945925318176 1.87944544964342 0.06 0.303 1 22 Hcfc1
2227 0.000747937844869303 1.83727370286223 0.14 0.433 1 22 Ckap5
2228 0.000773535588186561 1.74598779502817 0.08 0.322 1 22 Hspa14
2229 0.000782917780792884 1.74963598258745 0.1 0.376 1 22 Gtf2e2
2230 0.00093661928908257 1.98362985739489 0.04 0.254 1 22 Cdc42ep4
2231 0.00093902313523024 1.5582549400334 0.16 0.457 1 22 Rnaseh2c
2232 0.000958163758609822 1.56459039596269 0.04 0.258 1 22 Cnp
2233 0.000985219819176424 1.64390997532971 0.04 0.257 1 22 Zadh2
2234 0.000989620142820546 1.53689705939352 0.08 0.316 1 22 Phf10
2235 0.00115907062246936 1.54087523101182 0.04 0.253 1 22 Aimp2
2236 0.0011879716073076 1.59722381203828 0.14 0.409 1 22 Lsm3
2237 0.00122448965537092 2.31623322994616 0.16 0.451 1 22 Shb
2238 0.00124349984443012 1.58093800778768 0.1 0.355 1 22 Mplkip
2239 0.00131800948025615 1.68416496023255 0.12 0.392 1 22 Parl
2240 0.00142803449486881 1.88137656448865 0.06 0.285 1 22 Scoc
2241 0.00144665411574201 1.78585327727463 0.06 0.27 1 22 Med17
2242 0.00145898466449065 2.02029962175121 0.06 0.284 1 22 Phf6
2243 0.00145988673737243 2.27394191770664 0.12 0.378 1 22 Med29
2244 0.00148579343291443 2.00125390114189 0.12 0.397 1 22 Tmem11
2245 0.00149325291594171 1.88072735936781 0.18 0.503 1 22 Stip1
2246 0.00160985280436516 1.94023020193119 0.62 0.752 1 22 Hmgb2
2247 0.00168887022762804 1.5757026259479 0.06 0.28 1 22 Lrig3
2248 0.00181331698360686 1.88631505012996 0.14 0.43 1 22 Ctdspl2
2249 0.00191416531564756 3.4089016831109 0.36 0.248 1 22 S100a4
2250 0.00191876708856185 1.79948294200237 0.08 0.313 1 22 Uck2
2251 0.00205673998550909 1.58165874038059 0.06 0.274 1 22 Dnajc24
2252 0.00206582949471284 1.80134817422252 0.12 0.36 1 22 Pole3
2253 0.0022743611251695 1.56053465306748 0.26 0.633 1 22 Cct8
2254 0.00239869490952376 1.82115086618698 0.06 0.27 1 22 Slc35a4
2255 0.00247584067914359 1.55173623651732 0.08 0.291 1 22 Foxc1
2256 0.00247671854033504 1.60312655261103 0.08 0.306 1 22 Rfxap
2257 0.002546596411386 1.65707314625122 0.08 0.291 1 22 Gosr1
2258 0.00265231668771487 1.93345858130279 0.1 0.335 1 22 Ykt6
2259 0.00298410679830506 1.63495287848288 0.06 0.264 1 22 Mbip
2260 0.00302205433647054 2.00503080874547 0.08 0.286 1 22 Gdi1
2261 0.00309228968483672 1.71772426929081 0.26 0.642 1 22 Eloc
2262 0.00328060797324681 1.59177928760562 0.08 0.292 1 22 Tmem127
2263 0.00328272259049084 1.59590446736958 0.06 0.261 1 22 Ift27
2264 0.00330182897736149 1.7566039930146 0.14 0.382 1 22 Hnrnpll
2265 0.00334351171450858 1.90045167997356 0.06 0.261 1 22 Slc25a12
2266 0.00336772165907167 1.94278638719765 0.06 0.26 1 22 Tipin
2267 0.00350780484136573 1.76532086793857 0.06 0.259 1 22 Minpp1
2268 0.00356228847435354 1.93999376228947 0.06 0.259 1 22 Utp6
2269 0.00397604559365819 1.79411395475203 0.1 0.314 1 22 Ddhd1
2270 0.00403708655766295 1.81065155386596 0.2 0.511 1 22 Erh
2271 0.00448909308845592 1.94314577175934 0.14 0.379 1 22 Polr2h
2272 0.00449935881910628 1.58179831273133 0.06 0.252 1 22 Map3k14
2273 0.00467378236227339 1.69774805640681 0.08 0.273 1 22 Cep162
2274 0.00468536799000591 1.60756907689561 0.14 0.381 1 22 Ahsa1
2275 0.00486298508863519 1.57674622357937 0.24 0.559 1 22 Dnajc19
2276 0.00544015381550669 2.00534121304932 0.1 0.314 1 22 Sike1
2277 0.0058000568783231 1.80549818991028 0.14 0.385 1 22 Agpat5
2278 0.00593731972199075 1.81073922104 0.08 0.279 1 22 Psmg3
2279 0.00636244298370187 1.69219760765261 0.16 0.419 1 22 Dtymk
2280 0.0070198687286633 2.09463382286284 0.16 0.426 1 22 Cdkn1b
2281 0.00847311143890679 1.56101663261932 0.22 0.512 1 22 Mrpl18
2282 0.00935736563678187 2.40954310539142 0.08 0.259 1 22 Ptrh2
2283 0.00974090943738001 1.84173232284293 0.08 0.261 1 22 Myg1
2284 0.00991858141117974 1.69464845525105 0.08 0.264 1 22 Pola1
